trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
1329,76,4,51,21,72,0.9473684210526315,0.6710526315789473,0.27631578947368424,Phase_Change,3,0.14285714285714285,2.0332795864804254,3,1,1,3,1,2,0,2,1,3,3,0,0,0,0,1,0
1330,76,22,31,23,54,0.7105263157894737,0.40789473684210525,0.3026315789473684,Sampling_Gaps,7,0.30434782608695654,2.23675855698643,4,0,0,0,0,0,0,2,6,0,4,7,0,0,0,0,0
1331,76,42,20,14,34,0.4473684210526316,0.2631578947368421,0.18421052631578946,Indentation,9,0.6428571428571429,1.6499641099246907,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,1
1332,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Speed,3,0.14285714285714285,2.147268205882717,1,3,0,0,1,1,2,1,1,3,0,0,3,0,1,3,1
1333,76,46,21,9,30,0.39473684210526316,0.27631578947368424,0.11842105263157894,Displacement,5,0.5555555555555556,1.433030719609199,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,76,18,34,24,58,0.7631578947368421,0.4473684210526316,0.3157894736842105,Sampling_Gaps,6,0.25,2.398431307634981,0,0,0,6,3,0,2,0,0,2,3,6,0,0,1,0,1
1335,76,27,27,22,49,0.6447368421052632,0.35526315789473684,0.2894736842105263,Extent,7,0.3181818181818182,2.2687773875063413,0,4,2,0,7,1,4,0,0,0,4,0,0,0,0,0,0
1336,76,31,35,10,45,0.5921052631578947,0.4605263157894737,0.13157894736842105,Phase_Change,3,0.3,1.7135226947673499,0,0,0,0,2,1,3,0,0,0,3,0,0,0,0,0,1
1337,76,15,38,23,61,0.8026315789473685,0.5,0.3026315789473684,Displacement,6,0.2608695652173913,2.250571698235673,6,0,6,0,0,0,3,0,0,4,0,0,0,1,0,2,1
1338,76,6,53,17,70,0.9210526315789473,0.6973684210526315,0.2236842105263158,Phase_Change,4,0.23529411764705882,1.733591209546526,1,0,4,0,0,0,1,0,1,4,4,0,0,1,0,0,1
1339,76,6,56,14,70,0.9210526315789473,0.7368421052631579,0.18421052631578946,Phase_Change,4,0.2857142857142857,1.5442888536841612,0,1,3,0,0,0,1,0,0,2,4,0,1,0,0,2,0
1340,76,15,45,16,61,0.8026315789473685,0.5921052631578947,0.21052631578947367,Speed,4,0.25,1.869555167685467,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,4,0
1341,76,10,43,23,66,0.868421052631579,0.5657894736842105,0.3026315789473684,Phase_Change,5,0.21739130434782608,2.3199954890738366,2,0,5,0,1,0,0,1,2,3,5,0,0,1,1,1,1
1342,76,37,17,22,39,0.5131578947368421,0.2236842105263158,0.2894736842105263,Localization,8,0.36363636363636365,2.1441363649708207,0,0,7,0,0,0,0,1,8,0,0,0,0,2,0,2,2
1343,76,28,38,10,48,0.631578947368421,0.5,0.13157894736842105,Indentation,4,0.4,1.642306680174254,4,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0
1344,76,21,39,16,55,0.7236842105263158,0.5131578947368421,0.21052631578947367,Phase_Change,4,0.25,1.9436611987574655,1,0,3,0,0,0,4,0,0,4,4,0,0,0,0,0,0
1345,76,15,55,6,61,0.8026315789473685,0.7236842105263158,0.07894736842105263,SpatioTemporal_Dynamics,1,0.16666666666666666,1.292951945312216,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
1346,76,24,52,0,52,0.6842105263157895,0.6842105263157895,0.0,,0,0.0,0.8997437586982626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,76,13,52,11,63,0.8289473684210527,0.6842105263157895,0.14473684210526316,Path_Evolution,4,0.36363636363636365,1.5567619650334406,0,2,0,0,2,0,0,0,1,4,0,0,1,0,0,1,0
1348,76,21,34,21,55,0.7236842105263158,0.4473684210526316,0.27631578947368424,Path_Evolution,6,0.2857142857142857,2.3125761257884183,5,0,1,0,2,0,0,1,0,6,3,0,0,1,1,0,1
1349,76,10,53,13,66,0.868421052631579,0.6973684210526315,0.17105263157894737,Sequence_Complexity,3,0.23076923076923078,1.6649164602192414,0,0,1,0,0,0,2,1,0,3,0,0,3,1,1,1,0
1350,76,22,32,22,54,0.7105263157894737,0.42105263157894735,0.2894736842105263,Localization,6,0.2727272727272727,2.3547441829062454,3,0,4,0,0,0,0,1,6,3,3,0,0,1,1,0,0
1351,76,65,8,3,11,0.14473684210526316,0.10526315789473684,0.039473684210526314,Curvature,3,1.0,0.7188644167460458,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,76,27,38,11,49,0.6447368421052632,0.5,0.14473684210526316,Indentation,5,0.45454545454545453,1.755653190500076,0,0,0,0,1,0,5,0,1,1,0,0,1,0,2,0,0
1353,76,27,34,15,49,0.6447368421052632,0.4473684210526316,0.19736842105263158,Curvature,5,0.3333333333333333,1.899570741868731,0,5,0,0,3,4,0,0,3,0,0,0,0,0,0,0,0
1354,76,46,22,8,30,0.39473684210526316,0.2894736842105263,0.10526315789473684,Extent,6,0.75,1.4097548740624004,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
1355,76,21,37,18,55,0.7236842105263158,0.4868421052631579,0.23684210526315788,Phase_Change,6,0.3333333333333333,2.1425592185057045,1,3,0,0,0,1,3,0,0,0,6,0,2,1,0,0,1
1356,76,9,42,25,67,0.881578947368421,0.5526315789473685,0.32894736842105265,Sampling_Gaps,4,0.16,2.4417259440201753,2,0,3,0,3,0,2,3,2,2,0,4,0,0,2,2,0
1357,76,15,48,13,61,0.8026315789473685,0.631578947368421,0.17105263157894737,Path_Evolution,4,0.3076923076923077,1.7553426914579702,0,0,0,0,0,0,0,0,1,4,3,0,2,1,1,0,1
1358,76,3,57,16,73,0.9605263157894737,0.75,0.21052631578947367,Sequence_Complexity,2,0.125,1.7054325356862987,2,1,2,0,1,1,1,0,1,0,1,2,2,1,0,0,1
1359,76,15,30,31,61,0.8026315789473685,0.39473684210526316,0.40789473684210525,Phase_Change,6,0.1935483870967742,2.6610319302612897,0,6,6,0,3,1,0,0,0,6,6,0,0,1,1,0,1
1360,76,31,37,8,45,0.5921052631578947,0.4868421052631579,0.10526315789473684,Indentation,4,0.5,1.5593767219927397,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
1361,76,48,5,23,28,0.3684210526315789,0.06578947368421052,0.3026315789473684,Extent,10,0.43478260869565216,1.6310684356940721,0,10,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0
1362,76,34,29,13,42,0.5526315789473685,0.3815789473684211,0.17105263157894737,Curvature,5,0.38461538461538464,1.807600856395586,0,5,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0
1363,76,48,21,7,28,0.3684210526315789,0.27631578947368424,0.09210526315789473,Sequence_Complexity,6,0.8571428571428571,1.3028401329528434,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
1364,76,22,39,15,54,0.7105263157894737,0.5131578947368421,0.19736842105263158,Speed,3,0.2,1.931971991647986,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0
1365,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Sequence_Complexity,3,0.23076923076923078,1.4914238184956359,3,0,0,2,0,0,0,0,2,0,1,1,3,0,1,0,0
1366,76,7,43,26,69,0.9078947368421053,0.5657894736842105,0.34210526315789475,Sequence_Complexity,4,0.15384615384615385,2.395884007951339,3,0,0,3,0,0,0,1,4,0,3,3,4,1,1,3,0
1367,76,9,62,5,67,0.881578947368421,0.8157894736842105,0.06578947368421052,Phase_Change,3,0.6,0.926290885033973,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
1368,76,37,16,23,39,0.5131578947368421,0.21052631578947367,0.3026315789473684,Extent,9,0.391304347826087,2.092553506151049,0,9,0,0,9,1,0,0,2,0,0,0,0,1,0,0,1
1369,76,56,19,1,20,0.2631578947368421,0.25,0.013157894736842105,Acceleration,1,1.0,0.9068420083034019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,76,31,24,21,45,0.5921052631578947,0.3157894736842105,0.27631578947368424,Localization,7,0.3333333333333333,2.157397111231205,0,0,0,0,0,0,0,0,7,5,4,0,0,0,1,4,0
1371,76,21,39,16,55,0.7236842105263158,0.5131578947368421,0.21052631578947367,Phase_Change,4,0.25,2.085172876417511,0,2,1,0,0,0,0,1,1,4,4,0,0,1,1,0,1
1372,76,37,17,22,39,0.5131578947368421,0.2236842105263158,0.2894736842105263,Phase_Change,8,0.36363636363636365,2.119685173524456,0,0,6,0,0,0,0,0,0,4,8,0,0,2,0,0,2
1373,76,46,27,3,30,0.39473684210526316,0.35526315789473684,0.039473684210526314,Speed,2,0.6666666666666666,1.1891668221667928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
1374,76,10,44,22,66,0.868421052631579,0.5789473684210527,0.2894736842105263,Sequence_Complexity,5,0.22727272727272727,2.176763821075799,0,1,5,0,1,0,0,0,0,4,3,0,5,1,1,0,1
1375,76,51,17,8,25,0.32894736842105265,0.2236842105263158,0.10526315789473684,Localization,7,0.875,1.2685584977040423,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0
1376,76,6,53,17,70,0.9210526315789473,0.6973684210526315,0.2236842105263158,Speed,3,0.17647058823529413,1.8090561765663895,2,0,0,0,1,3,0,2,1,3,1,0,1,0,0,3,0
1377,76,16,30,30,60,0.7894736842105263,0.39473684210526316,0.39473684210526316,Sampling_Gaps,6,0.2,2.499829377127795,0,0,5,6,6,0,0,0,0,0,6,6,0,0,0,0,1
1378,76,7,54,15,69,0.9078947368421053,0.7105263157894737,0.19736842105263158,Phase_Change,4,0.26666666666666666,1.6635142296116046,0,0,0,2,2,0,2,0,0,1,4,2,0,0,0,0,2
1379,76,18,40,18,58,0.7631578947368421,0.5263157894736842,0.23684210526315788,Extent,6,0.3333333333333333,2.0412142064399874,3,0,3,0,6,0,0,0,2,0,3,0,0,0,0,0,1
1380,76,27,31,18,49,0.6447368421052632,0.40789473684210525,0.23684210526315788,Sampling_Gaps,7,0.3888888888888889,2.001441354054457,0,0,5,3,0,3,0,0,0,0,0,7,0,0,0,0,0
1381,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Duration,6,0.3,2.1393178680799645,0,0,0,6,0,0,3,0,3,0,0,3,4,0,1,0,0
1382,76,21,38,17,55,0.7236842105263158,0.5,0.2236842105263158,Sampling_Gaps,5,0.29411764705882354,1.9732012984687979,0,5,0,0,1,0,0,0,4,0,0,5,0,2,0,0,0
1383,76,10,47,19,66,0.868421052631579,0.618421052631579,0.25,Localization,5,0.2631578947368421,1.8122185871142038,0,0,0,0,5,0,5,0,5,4,0,0,0,0,0,0,0
1384,76,27,26,23,49,0.6447368421052632,0.34210526315789475,0.3026315789473684,Localization,7,0.30434782608695654,2.313720050461365,0,0,0,0,0,0,3,0,7,4,1,0,0,0,4,4,0
1385,76,16,46,14,60,0.7894736842105263,0.6052631578947368,0.18421052631578946,Extent,6,0.42857142857142855,1.7070933030846847,0,3,0,0,6,2,0,0,3,0,0,0,0,0,0,0,0
1386,76,51,12,13,25,0.32894736842105265,0.15789473684210525,0.17105263157894737,Displacement,5,0.38461538461538464,1.5121001065536255,0,0,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0
1387,76,39,10,27,37,0.4868421052631579,0.13157894736842105,0.35526315789473684,Indentation,9,0.3333333333333333,2.0629261718006098,0,7,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0
1388,76,13,46,17,63,0.8289473684210527,0.6052631578947368,0.2236842105263158,Displacement,5,0.29411764705882354,1.8411035362375676,5,0,5,0,0,3,1,3,0,0,0,0,0,0,0,0,0
1389,76,15,26,35,61,0.8026315789473685,0.34210526315789475,0.4605263157894737,Phase_Change,6,0.17142857142857143,2.897095105052001,0,5,0,0,0,0,4,1,5,6,6,5,0,1,1,0,1
1390,76,18,48,10,58,0.7631578947368421,0.631578947368421,0.13157894736842105,Extent,3,0.3,1.6177730718285774,0,0,0,0,3,0,1,0,2,0,1,0,0,1,0,2,0
1391,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Speed,6,0.2727272727272727,2.304691881636393,0,0,0,0,2,2,0,0,0,3,0,4,2,0,2,6,1
1392,76,3,58,15,73,0.9605263157894737,0.7631578947368421,0.19736842105263158,Indentation,3,0.2,1.5007900433639396,3,0,0,0,3,1,3,1,2,0,0,0,0,1,1,0,0
1393,76,22,41,13,54,0.7105263157894737,0.5394736842105263,0.17105263157894737,Phase_Change,4,0.3076923076923077,1.7936904700024612,0,0,0,0,0,0,0,1,4,0,4,3,0,0,0,0,1
1394,76,42,21,13,34,0.4473684210526316,0.27631578947368424,0.17105263157894737,Indentation,4,0.3076923076923077,1.7548895511116727,0,0,0,0,0,4,4,0,0,3,0,0,0,0,0,2,0
1395,76,7,49,20,69,0.9078947368421053,0.6447368421052632,0.2631578947368421,Sequence_Complexity,4,0.2,2.053555581653474,4,2,2,0,1,0,1,2,1,0,0,0,4,0,2,1,0
1396,76,51,12,13,25,0.32894736842105265,0.15789473684210525,0.17105263157894737,Indentation,8,0.6153846153846154,1.4707152772414325,0,0,0,0,0,3,8,0,0,2,0,0,0,0,0,0,0
1397,76,39,14,23,37,0.4868421052631579,0.18421052631578946,0.3026315789473684,Path_Evolution,8,0.34782608695652173,2.087551948356775,0,0,0,0,0,2,8,0,2,8,0,0,0,0,3,0,0
1398,76,29,27,20,47,0.618421052631579,0.35526315789473684,0.2631578947368421,Extent,7,0.35,2.0895813114662145,0,6,0,0,7,1,0,0,0,0,5,0,0,0,0,0,1
1399,76,3,65,8,73,0.9605263157894737,0.8552631578947368,0.10526315789473684,Displacement,3,0.375,0.9720895811912635,0,0,3,0,0,0,0,0,0,1,0,1,1,0,1,0,1
1400,76,21,35,20,55,0.7236842105263158,0.4605263157894737,0.2631578947368421,Localization,5,0.25,2.2151297841721598,1,5,0,0,1,0,0,0,5,3,0,0,0,0,2,3,0
1401,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Phase_Change,7,0.4117647058823529,1.9821112519881965,1,0,5,0,1,0,0,0,0,0,7,0,0,0,0,0,3
1402,76,24,28,24,52,0.6842105263157895,0.3684210526315789,0.3157894736842105,Phase_Change,7,0.2916666666666667,2.4083709701060743,0,0,0,0,2,0,0,0,4,4,7,0,0,0,1,3,3
1403,76,27,36,13,49,0.6447368421052632,0.47368421052631576,0.17105263157894737,Localization,6,0.46153846153846156,1.8168232355905947,1,3,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0
1404,76,13,48,15,63,0.8289473684210527,0.631578947368421,0.19736842105263158,Sequence_Complexity,4,0.26666666666666666,1.7455075612008262,0,0,0,4,0,0,0,0,4,0,0,1,4,0,0,0,2
1405,76,27,32,17,49,0.6447368421052632,0.42105263157894735,0.2236842105263158,Indentation,6,0.35294117647058826,2.035343302006336,0,0,3,0,3,0,6,0,3,0,0,0,0,2,0,0,0
1406,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Curvature,5,0.4166666666666667,1.699403296219213,0,5,0,0,1,0,1,0,2,1,0,0,0,0,1,1,0
1407,76,39,26,11,37,0.4868421052631579,0.34210526315789475,0.14473684210526316,Extent,4,0.36363636363636365,1.6545458462138547,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0
1408,76,27,33,16,49,0.6447368421052632,0.4342105263157895,0.21052631578947367,Phase_Change,4,0.25,2.006391414738723,0,0,3,0,0,0,0,0,3,4,4,0,2,0,0,0,0
1409,76,58,6,12,18,0.23684210526315788,0.07894736842105263,0.15789473684210525,Indentation,9,0.75,1.1353369182216064,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0
1410,76,34,30,12,42,0.5526315789473685,0.39473684210526316,0.15789473684210525,Sampling_Gaps,5,0.4166666666666667,1.767072481241383,0,0,0,3,0,0,0,0,2,0,0,5,0,0,0,0,2
1411,76,22,31,23,54,0.7105263157894737,0.40789473684210525,0.3026315789473684,Extent,6,0.2608695652173913,2.416383352439104,4,0,1,0,6,2,0,2,4,0,0,0,2,2,0,0,0
1412,76,27,23,26,49,0.6447368421052632,0.3026315789473684,0.34210526315789475,Extent,7,0.2692307692307692,2.4158665731691333,0,7,0,0,7,4,3,0,2,0,0,0,3,0,0,0,0
1413,76,39,15,22,37,0.4868421052631579,0.19736842105263158,0.2894736842105263,Curvature,9,0.4090909090909091,2.084996119213322,0,9,0,0,0,3,3,0,0,5,0,0,0,0,2,0,0
1414,76,7,40,29,69,0.9078947368421053,0.5263157894736842,0.3815789473684211,Sampling_Gaps,4,0.13793103448275862,2.6024283915636053,0,3,4,0,3,0,3,1,3,0,3,4,0,1,0,3,1
1415,76,39,20,17,37,0.4868421052631579,0.2631578947368421,0.2236842105263158,Sequence_Complexity,6,0.35294117647058826,1.9013000668094766,0,0,0,0,0,0,6,0,0,3,0,0,6,0,2,0,0
1416,76,39,35,2,37,0.4868421052631579,0.4605263157894737,0.02631578947368421,Localization,2,1.0,1.147196038065934,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1417,76,51,22,3,25,0.32894736842105265,0.2894736842105263,0.039473684210526314,Localization,3,1.0,1.0879791509076608,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1418,76,22,48,6,54,0.7105263157894737,0.631578947368421,0.07894736842105263,Phase_Change,2,0.3333333333333333,1.4033788865404795,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
1419,76,42,19,15,34,0.4473684210526316,0.25,0.19736842105263158,Indentation,7,0.4666666666666667,1.7959641717216615,0,3,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0
1420,76,21,43,12,55,0.7236842105263158,0.5657894736842105,0.15789473684210525,Acceleration,3,0.25,1.7963099103816427,3,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,0
1421,76,29,27,20,47,0.618421052631579,0.35526315789473684,0.2631578947368421,Curvature,6,0.3,2.260587395970815,0,6,0,0,3,2,3,0,0,3,0,0,0,1,2,0,0
1422,76,39,23,14,37,0.4868421052631579,0.3026315789473684,0.18421052631578946,Curvature,6,0.42857142857142855,1.7948054867142516,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3
1423,76,6,45,25,70,0.9210526315789473,0.5921052631578947,0.32894736842105265,Path_Evolution,4,0.16,2.371043772138819,0,4,2,0,2,1,0,0,4,4,1,0,2,1,1,2,1
1424,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Phase_Change,5,0.29411764705882354,2.0827886790198176,0,0,0,0,0,2,1,0,2,0,5,0,4,0,3,0,0
1425,76,15,41,20,61,0.8026315789473685,0.5394736842105263,0.2631578947368421,Phase_Change,5,0.25,2.120992393591963,0,0,3,0,3,0,3,0,0,3,5,0,3,0,0,0,0
1426,76,39,21,16,37,0.4868421052631579,0.27631578947368424,0.21052631578947367,Sequence_Complexity,7,0.4375,1.9055480809648369,0,2,4,0,0,0,0,0,0,0,0,0,7,1,2,0,0
1427,76,51,16,9,25,0.32894736842105265,0.21052631578947367,0.11842105263157894,Path_Evolution,5,0.5555555555555556,1.384003560586394,0,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,0
1428,76,51,22,3,25,0.32894736842105265,0.2894736842105263,0.039473684210526314,Extent,3,1.0,1.0879791509076608,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1429,76,16,45,15,60,0.7894736842105263,0.5921052631578947,0.19736842105263158,Phase_Change,6,0.4,1.7459151536608324,0,1,1,0,0,0,0,0,1,6,6,0,0,0,0,0,0
1430,76,7,52,17,69,0.9078947368421053,0.6842105263157895,0.2236842105263158,Phase_Change,3,0.17647058823529413,1.8224141936510796,0,2,3,0,0,2,0,1,1,3,3,0,0,2,0,0,0
1431,76,42,25,9,34,0.4473684210526316,0.32894736842105265,0.11842105263157894,Indentation,4,0.4444444444444444,1.5824836121136372,2,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0
1432,76,42,23,11,34,0.4473684210526316,0.3026315789473684,0.14473684210526316,Path_Evolution,4,0.36363636363636365,1.6785308785990762,0,0,2,0,0,0,0,0,3,4,0,0,0,2,0,0,0
1433,76,16,33,27,60,0.7894736842105263,0.4342105263157895,0.35526315789473684,Path_Evolution,5,0.18518518518518517,2.6070875542810006,3,0,5,0,3,0,0,0,0,5,0,0,3,2,1,3,2
1434,76,37,25,14,39,0.5131578947368421,0.32894736842105265,0.18421052631578946,Speed,5,0.35714285714285715,1.852329352634205,5,0,2,0,0,0,0,1,0,0,0,0,0,1,0,5,0
1435,76,28,36,12,48,0.631578947368421,0.47368421052631576,0.15789473684210525,Localization,4,0.3333333333333333,1.8436743835812675,2,0,2,0,2,0,0,1,4,0,0,0,0,1,0,0,0
1436,76,25,32,19,51,0.6710526315789473,0.42105263157894735,0.25,Extent,5,0.2631578947368421,2.179298299981324,0,3,0,0,5,0,0,0,2,3,4,0,2,0,0,0,0
1437,76,22,51,3,54,0.7105263157894737,0.6710526315789473,0.039473684210526314,SpatioTemporal_Dynamics,1,0.3333333333333333,1.1505434601466538,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1438,76,36,37,3,40,0.5263157894736842,0.4868421052631579,0.039473684210526314,Temporal,1,0.3333333333333333,1.2628344268620804,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1439,76,13,46,17,63,0.8289473684210527,0.6052631578947368,0.2236842105263158,Sequence_Complexity,5,0.29411764705882354,1.9136005757681853,1,0,1,0,1,2,5,0,0,0,2,0,5,0,0,0,0
1440,76,7,59,10,69,0.9078947368421053,0.7763157894736842,0.13157894736842105,Path_Evolution,3,0.3,1.2711222585609696,0,0,0,0,0,1,1,0,3,3,0,0,0,2,0,0,0
1441,76,11,44,21,65,0.8552631578947368,0.5789473684210527,0.27631578947368424,Path_Evolution,5,0.23809523809523808,2.175716724312994,2,0,1,0,2,2,5,0,0,5,1,0,0,2,0,0,1
1442,76,27,38,11,49,0.6447368421052632,0.5,0.14473684210526316,Acceleration,3,0.2727272727272727,1.7668999401352516,3,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0
1443,76,21,27,28,55,0.7236842105263158,0.35526315789473684,0.3684210526315789,Speed,5,0.17857142857142858,2.5985895609440037,4,0,0,5,0,0,3,3,0,0,4,4,0,0,0,5,0
1444,76,39,24,13,37,0.4868421052631579,0.3157894736842105,0.17105263157894737,Speed,5,0.38461538461538464,1.809911697237017,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,5,1
1445,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Sampling_Gaps,6,0.2727272727272727,2.2308808227622245,3,0,4,0,0,1,5,0,0,0,0,6,0,1,0,2,0
1446,76,24,46,6,52,0.6842105263157895,0.6052631578947368,0.07894736842105263,Temporal,2,0.3333333333333333,1.3778886977076599,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
1447,76,29,20,27,47,0.618421052631579,0.2631578947368421,0.35526315789473684,Localization,8,0.2962962962962963,2.4314924251587517,0,0,6,0,5,0,0,1,8,0,0,0,0,1,1,5,0
1448,76,39,29,8,37,0.4868421052631579,0.3815789473684211,0.10526315789473684,Sequence_Complexity,7,0.875,1.4234061996444998,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0
1449,76,24,47,5,52,0.6842105263157895,0.618421052631579,0.06578947368421052,Path_Evolution,3,0.6,1.2760898351762149,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1450,76,31,43,2,45,0.5921052631578947,0.5657894736842105,0.02631578947368421,Path_Evolution,1,0.5,1.1570134335201205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1451,76,36,25,15,40,0.5263157894736842,0.32894736842105265,0.19736842105263158,Displacement,5,0.3333333333333333,1.9935443519297023,0,0,5,0,0,0,0,1,0,3,3,0,0,1,1,0,1
1452,76,29,47,0,47,0.618421052631579,0.618421052631579,0.0,,0,0.0,0.959149554396894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,76,24,46,6,52,0.6842105263157895,0.6052631578947368,0.07894736842105263,Acceleration,4,0.6666666666666666,1.3252571187602915,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1454,76,16,54,6,60,0.7894736842105263,0.7105263157894737,0.07894736842105263,Sequence_Complexity,2,0.3333333333333333,1.2905074461169104,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1
1455,76,34,26,16,42,0.5526315789473685,0.34210526315789475,0.21052631578947367,Sequence_Complexity,6,0.375,1.9445134048237542,0,0,3,0,5,0,1,1,0,0,0,0,6,0,0,0,0
1456,76,16,57,3,60,0.7894736842105263,0.75,0.039473684210526314,Temporal,1,0.3333333333333333,1.0311547396621346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1457,76,37,31,8,39,0.5131578947368421,0.40789473684210525,0.10526315789473684,Phase_Change,4,0.5,1.4804293535716873,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
1458,76,37,33,6,39,0.5131578947368421,0.4342105263157895,0.07894736842105263,Displacement,3,0.5,1.396288625661651,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,76,34,26,16,42,0.5526315789473685,0.34210526315789475,0.21052631578947367,Sequence_Complexity,8,0.5,1.9165437072043758,1,0,0,0,0,0,0,0,0,1,0,0,8,4,0,2,0
1460,76,22,35,19,54,0.7105263157894737,0.4605263157894737,0.25,Extent,7,0.3684210526315789,2.1848530310511576,1,0,3,0,7,0,0,0,0,1,0,0,3,2,1,0,1
1461,76,15,50,11,61,0.8026315789473685,0.6578947368421053,0.14473684210526316,Indentation,6,0.5454545454545454,1.5070598367700203,2,0,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0
1462,76,24,36,16,52,0.6842105263157895,0.47368421052631576,0.21052631578947367,Speed,5,0.3125,2.020614150969971,2,0,0,0,3,0,2,0,0,0,3,0,0,0,0,5,1
1463,76,39,33,4,37,0.4868421052631579,0.4342105263157895,0.05263157894736842,Displacement,2,0.5,1.3190368229902083,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1464,76,39,18,19,37,0.4868421052631579,0.23684210526315788,0.25,Indentation,9,0.47368421052631576,1.915974400563361,0,2,0,0,0,2,9,0,0,0,0,0,6,0,0,0,0
1465,76,39,20,17,37,0.4868421052631579,0.2631578947368421,0.2236842105263158,Indentation,4,0.23529411764705882,1.9936625669233434,4,4,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0
1466,76,3,66,7,73,0.9605263157894737,0.868421052631579,0.09210526315789473,Extent,3,0.42857142857142855,0.8474040018385215,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0
1467,76,13,37,26,63,0.8289473684210527,0.4868421052631579,0.34210526315789475,Sequence_Complexity,5,0.19230769230769232,2.4966864368431527,3,3,0,0,1,3,5,2,0,1,0,0,5,0,0,3,0
1468,76,10,47,19,66,0.868421052631579,0.618421052631579,0.25,Path_Evolution,4,0.21052631578947367,1.987470513679776,4,0,2,0,2,0,3,0,0,4,0,0,0,0,1,3,0
