trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
663,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Localization,4,0.23529411764705882,2.057786908889685,0,0,0,0,4,3,3,0,4,0,0,0,0,3,0,0,0
664,76,22,42,12,54,0.7105263157894737,0.5526315789473685,0.15789473684210525,Phase_Change,2,0.16666666666666666,1.8454955744076842,0,2,2,0,2,1,0,0,2,0,2,0,0,0,1,0,0
665,76,18,46,12,58,0.7631578947368421,0.6052631578947368,0.15789473684210525,Localization,3,0.25,1.7393449475368594,2,0,3,0,0,0,1,0,3,1,0,0,0,0,0,2,0
666,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Displacement,4,0.2857142857142857,1.945689085384494,0,1,4,0,1,1,0,0,0,0,3,0,3,0,0,0,1
667,76,10,56,10,66,0.868421052631579,0.7368421052631579,0.13157894736842105,Phase_Change,3,0.3,1.4165321965190731,1,2,0,0,0,0,2,0,0,0,3,0,1,0,0,1,0
668,76,39,30,7,37,0.4868421052631579,0.39473684210526316,0.09210526315789473,Geometric,3,0.42857142857142855,1.5098710409956024,0,2,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0
669,76,24,36,16,52,0.6842105263157895,0.47368421052631576,0.21052631578947367,Speed,3,0.1875,2.048243959787206,0,3,0,0,3,0,0,0,0,3,0,0,2,0,2,3,0
670,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Displacement,4,0.2857142857142857,1.8545288546581196,0,4,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0
671,76,16,39,21,60,0.7894736842105263,0.5131578947368421,0.27631578947368424,Speed,4,0.19047619047619047,2.2462079537642743,4,1,0,0,0,0,0,1,4,0,4,0,0,0,2,4,1
672,76,10,54,12,66,0.868421052631579,0.7105263157894737,0.15789473684210525,Sequence_Complexity,5,0.4166666666666667,1.5065099602554115,0,1,0,0,3,0,0,0,0,1,0,0,5,1,0,1,0
673,76,18,47,11,58,0.7631578947368421,0.618421052631579,0.14473684210526316,Sequence_Complexity,2,0.18181818181818182,1.6936600653539724,2,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,0
674,76,51,14,11,25,0.32894736842105265,0.18421052631578946,0.14473684210526316,Displacement,6,0.5454545454545454,1.3832422920210001,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0
675,76,6,61,9,70,0.9210526315789473,0.8026315789473685,0.11842105263157894,Speed,3,0.3333333333333333,1.1585258344963494,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0
676,76,34,30,12,42,0.5526315789473685,0.39473684210526316,0.15789473684210525,Indentation,3,0.25,1.830950809823927,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0
677,76,42,18,16,34,0.4473684210526316,0.23684210526315788,0.21052631578947367,Curvature,9,0.5625,1.7798343318649368,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0
678,76,24,30,22,52,0.6842105263157895,0.39473684210526316,0.2894736842105263,Sequence_Complexity,5,0.22727272727272727,2.2845066405935803,5,0,0,0,0,0,4,3,0,0,4,0,5,0,0,0,1
679,76,37,22,17,39,0.5131578947368421,0.2894736842105263,0.2236842105263158,Sequence_Complexity,9,0.5294117647058824,1.9302764258983753,0,0,0,0,0,2,3,0,0,0,0,0,9,0,0,2,1
680,76,10,60,6,66,0.868421052631579,0.7894736842105263,0.07894736842105263,Speed,1,0.16666666666666666,1.1474970307411547,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
681,76,3,64,9,73,0.9605263157894737,0.8421052631578947,0.11842105263157894,Speed,1,0.1111111111111111,1.1327316252572242,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0
682,76,39,16,21,37,0.4868421052631579,0.21052631578947367,0.27631578947368424,Speed,7,0.3333333333333333,2.0005364476714176,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0
683,76,24,48,4,52,0.6842105263157895,0.631578947368421,0.05263157894736842,Curvature,2,0.5,1.246384091707753,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
684,76,24,37,15,52,0.6842105263157895,0.4868421052631579,0.19736842105263158,Speed,5,0.3333333333333333,1.9695932697307015,0,0,1,0,2,0,0,2,3,0,0,0,0,2,0,5,0
685,76,42,25,9,34,0.4473684210526316,0.32894736842105265,0.11842105263157894,Sequence_Complexity,6,0.6666666666666666,1.473738052817711,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0
686,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Speed,4,0.3076923076923077,1.5376050685525693,1,0,1,0,1,0,1,1,1,2,1,0,0,0,0,4,0
687,76,51,16,9,25,0.32894736842105265,0.21052631578947367,0.11842105263157894,Sequence_Complexity,7,0.7777777777777778,1.3144383437731972,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0
688,76,21,43,12,55,0.7236842105263158,0.5657894736842105,0.15789473684210525,Path_Evolution,4,0.3333333333333333,1.7436783314342743,0,2,1,0,0,0,3,0,0,4,2,0,0,0,0,0,0
689,76,18,42,16,58,0.7631578947368421,0.5526315789473685,0.21052631578947367,Curvature,6,0.375,1.9710096609831051,0,6,2,0,0,2,0,0,1,1,0,0,2,2,0,0,0
690,76,46,13,17,30,0.39473684210526316,0.17105263157894737,0.2236842105263158,Speed,7,0.4117647058823529,1.7546046815585425,0,0,0,0,0,1,7,1,0,0,0,0,0,1,0,7,0
691,76,22,31,23,54,0.7105263157894737,0.40789473684210525,0.3026315789473684,Acceleration,7,0.30434782608695654,2.310909504662742,7,0,0,0,3,0,0,2,0,0,3,0,3,0,0,5,0
692,76,16,50,10,60,0.7894736842105263,0.6578947368421053,0.13157894736842105,Curvature,4,0.4,1.4623671911664384,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,76,16,55,5,60,0.7894736842105263,0.7236842105263158,0.06578947368421052,Path_Evolution,3,0.6,1.1593792009959571,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
694,76,36,26,14,40,0.5263157894736842,0.34210526315789475,0.18421052631578946,Sequence_Complexity,7,0.5,1.7533241232800107,0,0,0,0,0,0,0,0,5,0,2,0,7,0,0,0,0
695,76,27,39,10,49,0.6447368421052632,0.5131578947368421,0.13157894736842105,Localization,5,0.5,1.5884237033320308,0,0,0,0,0,0,4,0,5,0,0,0,1,0,0,0,0
696,76,10,51,15,66,0.868421052631579,0.6710526315789473,0.19736842105263158,Speed,3,0.2,1.7277627318899833,3,1,0,0,2,0,0,0,0,3,3,0,0,0,0,3,0
697,76,11,55,10,65,0.8552631578947368,0.7236842105263158,0.13157894736842105,Speed,2,0.2,1.5370257759584989,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,2,1
698,76,10,57,9,66,0.868421052631579,0.75,0.11842105263157894,Temporal,1,0.1111111111111111,1.4361642008611653,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
699,76,18,45,13,58,0.7631578947368421,0.5921052631578947,0.17105263157894737,Localization,4,0.3076923076923077,1.8506638376436249,0,2,0,0,2,1,0,0,4,1,0,0,1,1,0,1,0
700,76,24,35,17,52,0.6842105263157895,0.4605263157894737,0.2236842105263158,Displacement,4,0.23529411764705882,2.075904084302684,0,4,4,0,0,1,0,0,3,0,0,0,3,0,2,0,0
701,76,13,48,15,63,0.8289473684210527,0.631578947368421,0.19736842105263158,Speed,2,0.13333333333333333,1.9297180875166156,1,0,1,0,2,0,0,0,2,2,0,0,2,2,1,2,0
702,76,15,41,20,61,0.8026315789473685,0.5394736842105263,0.2631578947368421,Sequence_Complexity,6,0.3,2.06322450509771,0,6,0,0,3,0,0,0,2,0,1,0,6,0,0,2,0
703,76,22,41,13,54,0.7105263157894737,0.5394736842105263,0.17105263157894737,Phase_Change,3,0.23076923076923078,1.8527723778402647,0,0,0,0,3,0,0,0,3,2,3,0,0,0,1,1,0
704,76,22,39,15,54,0.7105263157894737,0.5131578947368421,0.19736842105263158,Path_Evolution,5,0.3333333333333333,1.9867719526529928,2,0,1,0,0,1,0,2,0,5,0,0,0,0,2,2,0
705,76,31,30,15,45,0.5921052631578947,0.39473684210526316,0.19736842105263158,Sequence_Complexity,4,0.26666666666666666,1.954551480620222,0,3,4,0,0,3,0,0,0,0,1,0,4,0,0,0,0
706,76,22,46,8,54,0.7105263157894737,0.6052631578947368,0.10526315789473684,Curvature,3,0.375,1.5249507622487617,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
707,76,76,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,76,24,40,12,52,0.6842105263157895,0.5263157894736842,0.15789473684210525,Temporal,3,0.25,1.8312023645624576,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,1,3
709,76,6,55,15,70,0.9210526315789473,0.7236842105263158,0.19736842105263158,Path_Evolution,2,0.13333333333333333,1.6757622601780167,2,2,2,0,2,0,2,0,2,2,0,0,0,0,0,1,0
710,76,16,45,15,60,0.7894736842105263,0.5921052631578947,0.19736842105263158,Localization,4,0.26666666666666666,1.8909092327220671,4,0,0,0,1,2,1,0,4,0,1,0,0,0,0,0,2
711,76,61,5,10,15,0.19736842105263158,0.06578947368421052,0.13157894736842105,Speed,6,0.6,1.0256328677843773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
712,76,34,27,15,42,0.5526315789473685,0.35526315789473684,0.19736842105263158,Indentation,5,0.3333333333333333,1.942269590524475,0,1,0,0,3,0,5,0,0,3,0,0,0,0,3,0,0
713,76,15,48,13,61,0.8026315789473685,0.631578947368421,0.17105263157894737,Phase_Change,3,0.23076923076923078,1.798041540113714,1,0,0,0,3,0,0,1,0,2,3,0,0,1,0,1,1
714,76,21,37,18,55,0.7236842105263158,0.4868421052631579,0.23684210526315788,Path_Evolution,5,0.2777777777777778,2.0609838113975494,5,0,0,0,4,0,2,1,0,5,0,0,0,0,1,0,0
715,76,48,24,4,28,0.3684210526315789,0.3157894736842105,0.05263157894736842,SpatioTemporal_Dynamics,1,0.25,1.2726998811814374,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
716,76,15,42,19,61,0.8026315789473685,0.5526315789473685,0.25,Phase_Change,4,0.21052631578947367,2.0658804319567543,4,0,0,0,0,0,2,0,3,4,4,0,0,0,0,2,0
717,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Displacement,6,0.35294117647058826,2.0741699680717445,1,0,6,0,3,0,0,2,0,0,0,0,0,0,0,3,2
718,76,55,12,9,21,0.27631578947368424,0.15789473684210525,0.11842105263157894,Speed,6,0.6666666666666666,1.2313617666146308,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0
719,76,51,13,12,25,0.32894736842105265,0.17105263157894737,0.15789473684210525,Acceleration,5,0.4166666666666667,1.4878757140622598,5,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
720,76,29,39,8,47,0.618421052631579,0.5131578947368421,0.10526315789473684,Displacement,4,0.5,1.5240836266761213,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0
721,76,42,27,7,34,0.4473684210526316,0.35526315789473684,0.09210526315789473,Spatial_Context,3,0.42857142857142855,1.4635303842687821,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
722,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Indentation,4,0.3076923076923077,1.511289279078885,1,1,0,0,0,0,4,0,2,1,1,0,1,0,0,2,0
723,76,6,59,11,70,0.9210526315789473,0.7763157894736842,0.14473684210526316,Temporal,1,0.09090909090909091,1.4770628434873276,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
724,76,38,32,6,38,0.5,0.42105263157894735,0.07894736842105263,Localization,2,0.3333333333333333,1.4397532304060032,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
725,76,46,18,12,30,0.39473684210526316,0.23684210526315788,0.15789473684210525,Indentation,6,0.5,1.5879005395851897,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,0
726,76,27,32,17,49,0.6447368421052632,0.42105263157894735,0.2236842105263158,Spatial_Context,4,0.23529411764705882,2.0552087625895847,0,3,4,0,0,0,0,0,0,0,0,0,3,4,0,3,0
727,76,18,39,19,58,0.7631578947368421,0.5131578947368421,0.25,Extent,4,0.21052631578947367,2.159781308628898,0,0,4,0,4,0,0,0,0,2,0,0,3,3,1,2,0
728,76,31,40,5,45,0.5921052631578947,0.5263157894736842,0.06578947368421052,Temporal,3,0.6,1.3635578171323868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
729,76,27,36,13,49,0.6447368421052632,0.47368421052631576,0.17105263157894737,Extent,3,0.23076923076923078,1.9057033343032719,0,0,3,0,3,0,2,0,0,2,0,0,0,1,0,2,0
730,76,18,37,21,58,0.7631578947368421,0.4868421052631579,0.27631578947368424,Indentation,4,0.19047619047619047,2.2504482429931545,4,2,4,0,4,2,4,0,1,0,0,0,0,0,0,0,0
731,76,24,44,8,52,0.6842105263157895,0.5789473684210527,0.10526315789473684,Indentation,2,0.25,1.5866894708468902,0,1,0,0,1,2,2,0,0,0,1,0,0,0,0,1,0
732,76,27,32,17,49,0.6447368421052632,0.42105263157894735,0.2236842105263158,Sequence_Complexity,4,0.23529411764705882,2.04875843369915,4,4,2,0,0,0,0,0,3,0,0,0,4,0,0,0,0
733,76,21,45,10,55,0.7236842105263158,0.5921052631578947,0.13157894736842105,Extent,3,0.3,1.693625635609996,1,1,1,0,3,0,0,1,0,1,0,0,2,0,0,0,0
734,76,15,50,11,61,0.8026315789473685,0.6578947368421053,0.14473684210526316,Phase_Change,3,0.2727272727272727,1.612322994664757,0,0,0,0,2,1,0,0,0,3,3,0,0,0,1,0,1
735,76,16,40,20,60,0.7894736842105263,0.5263157894736842,0.2631578947368421,Indentation,4,0.2,2.2229712791784757,3,3,0,0,0,1,4,2,0,3,0,0,3,0,1,0,0
736,76,13,43,20,63,0.8289473684210527,0.5657894736842105,0.2631578947368421,Temporal,3,0.15,2.205696746353562,3,1,1,0,0,0,3,3,0,2,3,0,0,0,0,1,3
737,76,37,22,17,39,0.5131578947368421,0.2894736842105263,0.2236842105263158,Speed,7,0.4117647058823529,1.8411495325322487,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,7,0
738,76,55,16,5,21,0.27631578947368424,0.21052631578947367,0.06578947368421052,Speed,3,0.6,1.133063411522273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
739,76,31,36,9,45,0.5921052631578947,0.47368421052631576,0.11842105263157894,Displacement,4,0.4444444444444444,1.646646122997317,0,0,4,0,0,0,1,0,0,2,0,0,0,0,1,1,0
740,76,16,45,15,60,0.7894736842105263,0.5921052631578947,0.19736842105263158,Acceleration,3,0.2,1.9599238708514952,3,2,0,0,1,2,2,0,0,0,2,0,0,0,0,1,2
741,76,42,16,18,34,0.4473684210526316,0.21052631578947367,0.23684210526315788,Sequence_Complexity,6,0.3333333333333333,1.892576766473997,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,0,0
742,76,13,55,8,63,0.8289473684210527,0.7236842105263158,0.10526315789473684,Displacement,2,0.25,1.4047630321318685,0,0,2,0,0,0,0,0,1,1,1,0,1,1,0,0,1
743,76,65,11,0,11,0.14473684210526316,0.14473684210526316,0.0,,0,0.0,0.596510991708588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,76,24,41,11,52,0.6842105263157895,0.5394736842105263,0.14473684210526316,Indentation,5,0.45454545454545453,1.6780805044819276,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,2,0
745,76,42,23,11,34,0.4473684210526316,0.3026315789473684,0.14473684210526316,Phase_Change,4,0.36363636363636365,1.6785308785990762,0,0,3,0,0,0,0,0,0,2,4,0,0,0,0,0,2
746,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Phase_Change,4,0.3076923076923077,1.4323419106578326,1,0,4,0,0,0,0,0,2,1,4,0,0,0,0,1,0
747,76,51,11,14,25,0.32894736842105265,0.14473684210526316,0.18421052631578946,Extent,7,0.5,1.514324721310385,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0
748,76,31,34,11,45,0.5921052631578947,0.4473684210526316,0.14473684210526316,Phase_Change,6,0.5454545454545454,1.6944591288536959,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,2
749,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Sequence_Complexity,4,0.2857142857142857,1.8083476046011864,4,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0
750,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Speed,5,0.35714285714285715,1.8121698948045193,0,5,1,0,0,0,2,0,1,0,0,0,0,0,0,5,0
751,76,15,46,15,61,0.8026315789473685,0.6052631578947368,0.19736842105263158,Displacement,6,0.4,1.7418532183966422,0,0,6,0,3,0,0,0,0,3,3,0,0,0,0,0,0
752,76,29,37,10,47,0.618421052631579,0.4868421052631579,0.13157894736842105,Sequence_Complexity,4,0.4,1.6638997385865564,0,0,2,0,3,0,0,0,0,0,0,0,4,0,0,1,0
753,76,22,38,16,54,0.7105263157894737,0.5,0.21052631578947367,Phase_Change,4,0.25,1.9646546039583646,2,0,4,0,4,0,0,0,0,2,4,0,0,0,0,0,0
754,76,27,24,25,49,0.6447368421052632,0.3157894736842105,0.32894736842105265,Indentation,5,0.2,2.4269376315125526,4,5,0,0,0,4,5,0,0,0,3,0,4,0,0,0,0
755,76,24,32,20,52,0.6842105263157895,0.42105263157894735,0.2631578947368421,Speed,5,0.25,2.195121349386417,0,5,0,0,0,2,0,0,3,0,0,0,4,1,0,5,0
756,76,18,36,22,58,0.7631578947368421,0.47368421052631576,0.2894736842105263,Indentation,4,0.18181818181818182,2.3441679728881666,1,4,4,0,3,1,4,0,0,0,0,0,3,2,0,0,0
757,76,16,54,6,60,0.7894736842105263,0.7105263157894737,0.07894736842105263,Speed,2,0.3333333333333333,1.237875867169542,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
758,76,7,63,6,69,0.9078947368421053,0.8289473684210527,0.07894736842105263,Temporal,2,0.3333333333333333,1.008189097194928,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2
759,76,1,73,2,75,0.9868421052631579,0.9605263157894737,0.02631578947368421,Speed,2,1.0,0.27612234504567423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
760,76,13,50,13,63,0.8289473684210527,0.6578947368421053,0.17105263157894737,SpatioTemporal_Dynamics,3,0.23076923076923078,1.7767656604317776,1,0,1,0,0,0,1,3,1,1,1,0,1,0,3,0,0
761,76,65,6,5,11,0.14473684210526316,0.07894736842105263,0.06578947368421052,Speed,5,1.0,0.7403837854749895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
762,76,7,66,3,69,0.9078947368421053,0.868421052631579,0.039473684210526314,Localization,2,0.6666666666666666,0.7139604564427807,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
763,76,15,51,10,61,0.8026315789473685,0.6710526315789473,0.13157894736842105,Path_Evolution,3,0.3,1.518890324246204,0,0,3,0,0,0,0,0,0,3,2,0,0,0,1,0,1
764,76,6,61,9,70,0.9210526315789473,0.8026315789473685,0.11842105263157894,Phase_Change,2,0.2222222222222222,1.2573386635006514,1,1,0,0,1,0,1,0,1,1,2,0,0,0,0,1,0
765,76,55,13,8,21,0.27631578947368424,0.17105263157894737,0.10526315789473684,Sequence_Complexity,4,0.5,1.220552505816079,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0
766,76,12,56,8,64,0.8421052631578947,0.7368421052631579,0.10526315789473684,Temporal,2,0.25,1.350145597076747,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,2
767,76,29,33,14,47,0.618421052631579,0.4342105263157895,0.18421052631578946,Localization,5,0.35714285714285715,1.7931152009909255,0,5,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0
768,76,34,23,19,42,0.5526315789473685,0.3026315789473684,0.25,Acceleration,5,0.2631578947368421,2.114571236199025,5,4,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0
769,76,24,30,22,52,0.6842105263157895,0.39473684210526316,0.2894736842105263,Sequence_Complexity,7,0.3181818181818182,2.2788197523629274,0,4,0,0,0,3,4,0,0,2,0,0,7,0,2,0,0
770,76,24,43,9,52,0.6842105263157895,0.5657894736842105,0.11842105263157894,Path_Evolution,4,0.4444444444444444,1.572026402002823,0,1,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0
771,76,38,35,3,38,0.5,0.4605263157894737,0.039473684210526314,Curvature,2,0.6666666666666666,1.2354781568129265,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
772,76,21,45,10,55,0.7236842105263158,0.5921052631578947,0.13157894736842105,Acceleration,2,0.2,1.7561899448489884,2,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1
773,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Acceleration,5,0.35714285714285715,1.8859809536786876,5,0,0,0,1,0,1,0,0,1,0,0,4,1,1,0,0
774,76,27,39,10,49,0.6447368421052632,0.5131578947368421,0.13157894736842105,Sequence_Complexity,3,0.3,1.7049336108619433,0,2,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0
775,76,1,71,4,75,0.9868421052631579,0.9342105263157895,0.05263157894736842,Speed,2,0.5,0.45013744127473776,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
776,76,37,31,8,39,0.5131578947368421,0.40789473684210525,0.10526315789473684,Path_Evolution,3,0.375,1.6020755706484835,2,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1
777,76,22,47,7,54,0.7105263157894737,0.618421052631579,0.09210526315789473,Phase_Change,2,0.2857142857142857,1.4430173603005656,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1
778,76,38,18,20,38,0.5,0.23684210526315788,0.2631578947368421,Localization,5,0.25,2.0253162314098336,0,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0
779,76,34,31,11,42,0.5526315789473685,0.40789473684210525,0.14473684210526316,Sequence_Complexity,3,0.2727272727272727,1.763473766983124,0,0,0,0,0,0,3,0,1,3,0,0,3,0,1,0,0
780,76,6,55,15,70,0.9210526315789473,0.7236842105263158,0.19736842105263158,Speed,2,0.13333333333333333,1.6757622601780167,2,2,1,0,2,0,0,0,0,2,2,0,2,0,0,2,0
781,76,39,29,8,37,0.4868421052631579,0.3815789473684211,0.10526315789473684,Acceleration,4,0.5,1.5141508963844967,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
782,76,34,33,9,42,0.5526315789473685,0.4342105263157895,0.11842105263157894,Indentation,5,0.5555555555555556,1.5663055329443645,0,0,0,0,0,1,5,0,0,3,0,0,0,0,0,0,0
783,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Acceleration,7,0.5,1.8327987960475505,7,0,0,0,0,0,0,1,2,2,0,0,0,1,1,0,0
784,76,7,57,12,69,0.9078947368421053,0.75,0.15789473684210525,Path_Evolution,2,0.16666666666666666,1.5620562599989336,2,0,0,0,1,0,1,1,1,2,1,0,0,0,1,1,1
785,76,16,52,8,60,0.7894736842105263,0.6842105263157895,0.10526315789473684,Speed,2,0.25,1.4265740220838907,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,1
786,76,34,34,8,42,0.5526315789473685,0.4473684210526316,0.10526315789473684,Extent,3,0.375,1.5807911883490255,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,0
787,76,7,51,18,69,0.9078947368421053,0.6710526315789473,0.23684210526315788,Temporal,2,0.1111111111111111,1.946017291141618,2,2,2,0,2,0,2,0,0,2,2,0,2,0,0,0,2
788,76,15,43,18,61,0.8026315789473685,0.5657894736842105,0.23684210526315788,Indentation,4,0.2222222222222222,2.1336165807004086,0,0,2,0,0,1,4,0,0,2,3,0,2,0,1,2,1
789,76,22,47,7,54,0.7105263157894737,0.618421052631579,0.09210526315789473,Curvature,3,0.42857142857142855,1.406768840535257,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
790,76,22,42,12,54,0.7105263157894737,0.5526315789473685,0.15789473684210525,Indentation,4,0.3333333333333333,1.7566154756950072,0,0,0,0,2,0,4,0,0,1,2,0,0,0,0,3,0
791,76,37,23,16,39,0.5131578947368421,0.3026315789473684,0.21052631578947367,Localization,7,0.4375,1.8900581519416233,0,0,0,0,0,0,0,0,7,4,0,0,0,2,0,3,0
792,76,28,37,11,48,0.631578947368421,0.4868421052631579,0.14473684210526316,Speed,3,0.2727272727272727,1.7529225811755003,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,3,1
793,76,34,23,19,42,0.5526315789473685,0.3026315789473684,0.25,Acceleration,7,0.3684210526315789,2.087704868041572,7,0,0,0,0,0,0,4,0,0,3,0,2,0,0,3,0
794,76,58,11,7,18,0.23684210526315788,0.14473684210526316,0.09210526315789473,Indentation,5,0.7142857142857143,1.1238974345377133,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0
795,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Sequence_Complexity,3,0.17647058823529413,1.9405641802965758,3,0,0,0,1,0,3,1,0,0,3,0,3,0,1,1,1
796,76,21,42,13,55,0.7236842105263158,0.5526315789473685,0.17105263157894737,Indentation,3,0.23076923076923078,1.8864684984800935,0,2,0,0,0,1,3,0,2,1,0,0,2,0,0,2,0
797,76,4,46,26,72,0.9473684210526315,0.6052631578947368,0.34210526315789475,Sampling_Gaps,3,0.11538461538461539,2.371438368817225,3,0,1,3,0,1,3,2,3,3,0,3,1,0,2,1,0
798,76,22,34,20,54,0.7105263157894737,0.4473684210526316,0.2631578947368421,Sequence_Complexity,5,0.25,2.1339138142592966,0,0,0,0,3,0,0,0,5,5,0,0,5,0,2,0,0
799,76,9,63,4,67,0.881578947368421,0.8289473684210527,0.05263157894736842,Geometric,2,0.5,0.8650596161610125,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
800,76,37,20,19,39,0.5131578947368421,0.2631578947368421,0.25,Curvature,7,0.3684210526315789,2.047870291640666,0,7,0,0,0,2,0,0,0,0,3,0,5,2,0,0,0
801,76,22,33,21,54,0.7105263157894737,0.4342105263157895,0.27631578947368424,Curvature,5,0.23809523809523808,2.309749125258717,5,5,0,0,0,0,2,1,0,0,3,0,3,1,0,0,1
802,76,6,58,12,70,0.9210526315789473,0.7631578947368421,0.15789473684210525,Speed,2,0.16666666666666666,1.4417081355261365,2,0,2,0,1,0,0,0,1,2,2,0,0,0,0,2,0
803,76,24,30,22,52,0.6842105263157895,0.39473684210526316,0.2894736842105263,Sequence_Complexity,5,0.22727272727272727,2.2845066405935803,0,5,4,0,0,1,4,0,0,0,0,0,5,0,3,0,0
804,76,22,48,6,54,0.7105263157894737,0.631578947368421,0.07894736842105263,Indentation,2,0.3333333333333333,1.4033788865404795,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0
