rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R00144,max_distance_to_centroid_m=low,net_displacement_m=low,1,1,2,800,0.2976190476190476,896,0.3333333333333333,896,0.3333333333333333,0.8928571428571429,2.678571428571429,0.1865079365079365
RAW-FP-R00145,net_displacement_m=low,max_distance_to_centroid_m=low,1,1,2,800,0.2976190476190476,896,0.3333333333333333,896,0.3333333333333333,0.8928571428571429,2.678571428571429,0.1865079365079365
RAW-FP-R00146,relative_grid_entropy_3x3=medium,relative_transition_entropy_3x3=medium,1,1,2,798,0.296875,895,0.33296130952380953,897,0.33370535714285715,0.8916201117318435,2.671878328132882,0.18576402729060373
RAW-FP-R00147,relative_transition_entropy_3x3=medium,relative_grid_entropy_3x3=medium,1,1,2,798,0.296875,897,0.33370535714285715,895,0.33296130952380953,0.8896321070234113,2.671878328132882,0.18576402729060373
RAW-FP-R00148,max_distance_to_centroid_m=low,radius_of_gyration_m=low,1,1,2,797,0.29650297619047616,896,0.3333333333333333,896,0.3333333333333333,0.8895089285714286,2.668526785714286,0.18539186507936506
RAW-FP-R00149,mean_distance_to_centroid_m=high,net_displacement_m=high,1,1,2,797,0.29650297619047616,896,0.3333333333333333,896,0.3333333333333333,0.8895089285714286,2.668526785714286,0.18539186507936506
RAW-FP-R00150,net_displacement_m=high,mean_distance_to_centroid_m=high,1,1,2,797,0.29650297619047616,896,0.3333333333333333,896,0.3333333333333333,0.8895089285714286,2.668526785714286,0.18539186507936506
RAW-FP-R00151,radius_of_gyration_m=low,max_distance_to_centroid_m=low,1,1,2,797,0.29650297619047616,896,0.3333333333333333,896,0.3333333333333333,0.8895089285714286,2.668526785714286,0.18539186507936506
RAW-FP-R00152,speed_quant_95=high,speed_quant_max=high,1,1,2,797,0.29650297619047616,896,0.3333333333333333,896,0.3333333333333333,0.8895089285714286,2.668526785714286,0.18539186507936506
RAW-FP-R00153,speed_quant_max=high,speed_quant_95=high,1,1,2,797,0.29650297619047616,896,0.3333333333333333,896,0.3333333333333333,0.8895089285714286,2.668526785714286,0.18539186507936506
RAW-FP-R00154,angles_mean=high,angles_quant_90=high,1,1,2,796,0.2961309523809524,896,0.3333333333333333,896,0.3333333333333333,0.8883928571428571,2.6651785714285716,0.18501984126984128
RAW-FP-R00155,angles_quant_90=high,angles_mean=high,1,1,2,796,0.2961309523809524,896,0.3333333333333333,896,0.3333333333333333,0.8883928571428571,2.6651785714285716,0.18501984126984128
RAW-FP-R00156,angles_iqr=high,angles_quant_75=high,1,1,2,795,0.29575892857142855,896,0.3333333333333333,896,0.3333333333333333,0.8872767857142857,2.661830357142857,0.18464781746031744
RAW-FP-R00157,angles_quant_75=high,angles_iqr=high,1,1,2,795,0.29575892857142855,896,0.3333333333333333,896,0.3333333333333333,0.8872767857142857,2.661830357142857,0.18464781746031744
RAW-FP-R00158,speed_quant_95=low,speed_quant_max=low,1,1,2,795,0.29575892857142855,896,0.3333333333333333,896,0.3333333333333333,0.8872767857142857,2.661830357142857,0.18464781746031744
RAW-FP-R00159,speed_quant_max=low,speed_quant_95=low,1,1,2,795,0.29575892857142855,896,0.3333333333333333,896,0.3333333333333333,0.8872767857142857,2.661830357142857,0.18464781746031744
RAW-FP-R00160,angles_mean=low,angles_quant_95=low,1,1,2,794,0.29538690476190477,896,0.3333333333333333,896,0.3333333333333333,0.8861607142857143,2.6584821428571432,0.18427579365079366
RAW-FP-R00161,angles_quant_95=low,angles_mean=low,1,1,2,794,0.29538690476190477,896,0.3333333333333333,896,0.3333333333333333,0.8861607142857143,2.6584821428571432,0.18427579365079366
RAW-FP-R00162,distance_geometry_4_4=high,distance_geometry_5_5=high,1,1,2,794,0.29538690476190477,896,0.3333333333333333,896,0.3333333333333333,0.8861607142857143,2.6584821428571432,0.18427579365079366
RAW-FP-R00163,distance_geometry_5_5=high,distance_geometry_4_4=high,1,1,2,794,0.29538690476190477,896,0.3333333333333333,896,0.3333333333333333,0.8861607142857143,2.6584821428571432,0.18427579365079366
RAW-FP-R00164,angles_mean=high,angles_quant_95=high,1,1,2,793,0.29501488095238093,896,0.3333333333333333,896,0.3333333333333333,0.8850446428571429,2.655133928571429,0.18390376984126983
RAW-FP-R00165,angles_quant_95=high,angles_mean=high,1,1,2,793,0.29501488095238093,896,0.3333333333333333,896,0.3333333333333333,0.8850446428571429,2.655133928571429,0.18390376984126983
RAW-FP-R00166,max_distance_to_centroid_m=high,radius_of_gyration_m=high,1,1,2,792,0.29464285714285715,896,0.3333333333333333,896,0.3333333333333333,0.8839285714285714,2.6517857142857144,0.18353174603174605
RAW-FP-R00167,radius_of_gyration_m=high,max_distance_to_centroid_m=high,1,1,2,792,0.29464285714285715,896,0.3333333333333333,896,0.3333333333333333,0.8839285714285714,2.6517857142857144,0.18353174603174605
RAW-FP-R00168,angles_quant_90=high,angles_quant_95=high,1,1,2,791,0.2942708333333333,896,0.3333333333333333,896,0.3333333333333333,0.8828125,2.6484375,0.1831597222222222
RAW-FP-R00169,angles_quant_95=high,angles_quant_90=high,1,1,2,791,0.2942708333333333,896,0.3333333333333333,896,0.3333333333333333,0.8828125,2.6484375,0.1831597222222222
RAW-FP-R00170,max_distance_to_centroid_m=high,path_length_m=high,1,1,2,790,0.29389880952380953,896,0.3333333333333333,896,0.3333333333333333,0.8816964285714286,2.645089285714286,0.18278769841269843
RAW-FP-R00171,path_length_m=high,max_distance_to_centroid_m=high,1,1,2,790,0.29389880952380953,896,0.3333333333333333,896,0.3333333333333333,0.8816964285714286,2.645089285714286,0.18278769841269843
RAW-FP-R00172,speed_mean=high,speed_quant_75=high,1,1,2,789,0.2935267857142857,896,0.3333333333333333,896,0.3333333333333333,0.8805803571428571,2.6417410714285716,0.1824156746031746
RAW-FP-R00173,speed_mean=low,speed_quant_median=low,1,1,2,789,0.2935267857142857,896,0.3333333333333333,896,0.3333333333333333,0.8805803571428571,2.6417410714285716,0.1824156746031746
RAW-FP-R00174,speed_quant_75=high,speed_mean=high,1,1,2,789,0.2935267857142857,896,0.3333333333333333,896,0.3333333333333333,0.8805803571428571,2.6417410714285716,0.1824156746031746
RAW-FP-R00175,speed_quant_median=low,speed_mean=low,1,1,2,789,0.2935267857142857,896,0.3333333333333333,896,0.3333333333333333,0.8805803571428571,2.6417410714285716,0.1824156746031746
RAW-FP-R00176,angles_mean=low,angles_sd=low,1,1,2,786,0.2924107142857143,896,0.3333333333333333,896,0.3333333333333333,0.8772321428571429,2.631696428571429,0.1812996031746032
RAW-FP-R00177,angles_mean=low,angles_meanse=low,1,1,2,786,0.2924107142857143,896,0.3333333333333333,896,0.3333333333333333,0.8772321428571429,2.631696428571429,0.1812996031746032
RAW-FP-R00178,angles_meanse=low,angles_mean=low,1,1,2,786,0.2924107142857143,896,0.3333333333333333,896,0.3333333333333333,0.8772321428571429,2.631696428571429,0.1812996031746032
RAW-FP-R00179,angles_sd=low,angles_mean=low,1,1,2,786,0.2924107142857143,896,0.3333333333333333,896,0.3333333333333333,0.8772321428571429,2.631696428571429,0.1812996031746032
RAW-FP-R00180,bbox_diagonal_m=high,path_length_m=high,1,1,2,786,0.2924107142857143,896,0.3333333333333333,896,0.3333333333333333,0.8772321428571429,2.631696428571429,0.1812996031746032
RAW-FP-R00181,path_length_m=high,bbox_diagonal_m=high,1,1,2,786,0.2924107142857143,896,0.3333333333333333,896,0.3333333333333333,0.8772321428571429,2.631696428571429,0.1812996031746032
RAW-FP-R00182,bbox_diagonal_m=medium,net_displacement_m=medium,1,1,2,785,0.29203869047619047,896,0.3333333333333333,896,0.3333333333333333,0.8761160714285714,2.6283482142857144,0.18092757936507936
RAW-FP-R00183,distance_geometry_4_1=high,distance_geometry_5_1=high,1,1,2,785,0.29203869047619047,896,0.3333333333333333,896,0.3333333333333333,0.8761160714285714,2.6283482142857144,0.18092757936507936
RAW-FP-R00184,distance_geometry_5_1=high,distance_geometry_4_1=high,1,1,2,785,0.29203869047619047,896,0.3333333333333333,896,0.3333333333333333,0.8761160714285714,2.6283482142857144,0.18092757936507936
RAW-FP-R00185,max_distance_to_centroid_m=high,net_displacement_m=high,1,1,2,785,0.29203869047619047,896,0.3333333333333333,896,0.3333333333333333,0.8761160714285714,2.6283482142857144,0.18092757936507936
RAW-FP-R00186,net_displacement_m=high,max_distance_to_centroid_m=high,1,1,2,785,0.29203869047619047,896,0.3333333333333333,896,0.3333333333333333,0.8761160714285714,2.6283482142857144,0.18092757936507936
RAW-FP-R00187,net_displacement_m=medium,bbox_diagonal_m=medium,1,1,2,785,0.29203869047619047,896,0.3333333333333333,896,0.3333333333333333,0.8761160714285714,2.6283482142857144,0.18092757936507936
RAW-FP-R00188,angles_mean=high,angles_sd=high,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00189,angles_mean=high,angles_meanse=high,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00190,angles_meanse=high,angles_mean=high,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00191,angles_sd=high,angles_mean=high,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00192,distance_geometry_4_1=low,distance_geometry_5_1=low,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00193,distance_geometry_5_1=low,distance_geometry_4_1=low,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00194,mean_distance_to_centroid_m=low,net_displacement_m=low,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00195,net_displacement_m=low,mean_distance_to_centroid_m=low,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00196,speed_iqr=low,speed_mad=low,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00197,speed_mad=low,speed_iqr=low,1,1,2,784,0.2916666666666667,896,0.3333333333333333,896,0.3333333333333333,0.875,2.625,0.18055555555555558
RAW-FP-R00198,max_distance_to_centroid_m=high,mean_distance_to_centroid_m=high,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00199,mean_distance_to_centroid_m=high,path_length_m=high,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00200,mean_distance_to_centroid_m=high,max_distance_to_centroid_m=high,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00201,path_length_m=high,mean_distance_to_centroid_m=high,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00202,speed_meanse=low,speed_range=low,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00203,speed_quant_10=low,speed_quant_25=low,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00204,speed_quant_25=low,speed_quant_10=low,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00205,speed_range=low,speed_meanse=low,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00206,speed_range=low,speed_sd=low,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00207,speed_sd=low,speed_range=low,1,1,2,783,0.29129464285714285,896,0.3333333333333333,896,0.3333333333333333,0.8738839285714286,2.621651785714286,0.18018353174603174
RAW-FP-R00208,angles_meanse=low,angles_quant_90=low,1,1,2,782,0.29092261904761907,896,0.3333333333333333,896,0.3333333333333333,0.8727678571428571,2.6183035714285716,0.17981150793650796
RAW-FP-R00209,angles_quant_90=low,angles_sd=low,1,1,2,782,0.29092261904761907,896,0.3333333333333333,896,0.3333333333333333,0.8727678571428571,2.6183035714285716,0.17981150793650796
RAW-FP-R00210,angles_quant_90=low,angles_meanse=low,1,1,2,782,0.29092261904761907,896,0.3333333333333333,896,0.3333333333333333,0.8727678571428571,2.6183035714285716,0.17981150793650796
RAW-FP-R00211,angles_sd=low,angles_quant_90=low,1,1,2,782,0.29092261904761907,896,0.3333333333333333,896,0.3333333333333333,0.8727678571428571,2.6183035714285716,0.17981150793650796
RAW-FP-R00212,speed_quant_05=high,speed_quant_min=high,1,1,2,782,0.29092261904761907,896,0.3333333333333333,896,0.3333333333333333,0.8727678571428571,2.6183035714285716,0.17981150793650796
RAW-FP-R00213,speed_quant_min=high,speed_quant_05=high,1,1,2,782,0.29092261904761907,896,0.3333333333333333,896,0.3333333333333333,0.8727678571428571,2.6183035714285716,0.17981150793650796
RAW-FP-R00214,speed_meanse=high,speed_range=high,1,1,2,781,0.29055059523809523,896,0.3333333333333333,896,0.3333333333333333,0.8716517857142857,2.614955357142857,0.17943948412698413
RAW-FP-R00215,speed_range=high,speed_meanse=high,1,1,2,781,0.29055059523809523,896,0.3333333333333333,896,0.3333333333333333,0.8716517857142857,2.614955357142857,0.17943948412698413
RAW-FP-R00216,speed_range=high,speed_sd=high,1,1,2,781,0.29055059523809523,896,0.3333333333333333,896,0.3333333333333333,0.8716517857142857,2.614955357142857,0.17943948412698413
RAW-FP-R00217,speed_sd=high,speed_range=high,1,1,2,781,0.29055059523809523,896,0.3333333333333333,896,0.3333333333333333,0.8716517857142857,2.614955357142857,0.17943948412698413
RAW-FP-R00218,distance_geometry_3_1=high,distance_geometry_4_1=high,1,1,2,780,0.29017857142857145,896,0.3333333333333333,896,0.3333333333333333,0.8705357142857143,2.6116071428571432,0.17906746031746035
RAW-FP-R00219,distance_geometry_4_1=high,distance_geometry_3_1=high,1,1,2,780,0.29017857142857145,896,0.3333333333333333,896,0.3333333333333333,0.8705357142857143,2.6116071428571432,0.17906746031746035
RAW-FP-R00220,path_length_m=high,radius_of_gyration_m=high,1,1,2,779,0.2898065476190476,896,0.3333333333333333,896,0.3333333333333333,0.8694196428571429,2.608258928571429,0.1786954365079365
RAW-FP-R00221,radius_of_gyration_m=high,path_length_m=high,1,1,2,779,0.2898065476190476,896,0.3333333333333333,896,0.3333333333333333,0.8694196428571429,2.608258928571429,0.1786954365079365
RAW-FP-R00222,speed_quant_max=high,speed_range=high,1,1,2,779,0.2898065476190476,896,0.3333333333333333,896,0.3333333333333333,0.8694196428571429,2.608258928571429,0.1786954365079365
RAW-FP-R00223,speed_range=high,speed_quant_max=high,1,1,2,779,0.2898065476190476,896,0.3333333333333333,896,0.3333333333333333,0.8694196428571429,2.608258928571429,0.1786954365079365
RAW-FP-R00224,duration_total_seconds=low,sampling_gap_cv=high,1,1,2,748,0.27827380952380953,910,0.3385416666666667,848,0.31547619047619047,0.8219780219780219,2.6055152394775036,0.17147197420634921
RAW-FP-R00225,sampling_gap_mean_seconds=low,sampling_gap_cv=high,1,1,2,748,0.27827380952380953,910,0.3385416666666667,848,0.31547619047619047,0.8219780219780219,2.6055152394775036,0.17147197420634921
RAW-FP-R00226,sampling_gap_cv=high,duration_total_seconds=low,1,1,2,748,0.27827380952380953,848,0.31547619047619047,910,0.3385416666666667,0.8820754716981132,2.605515239477503,0.17147197420634921
RAW-FP-R00227,sampling_gap_cv=high,sampling_gap_mean_seconds=low,1,1,2,748,0.27827380952380953,848,0.31547619047619047,910,0.3385416666666667,0.8820754716981132,2.605515239477503,0.17147197420634921
RAW-FP-R00228,angles_iqr=low,angles_quant_75=low,1,1,2,777,0.2890625,896,0.3333333333333333,896,0.3333333333333333,0.8671875,2.6015625,0.1779513888888889
RAW-FP-R00229,angles_quant_75=low,angles_iqr=low,1,1,2,777,0.2890625,896,0.3333333333333333,896,0.3333333333333333,0.8671875,2.6015625,0.1779513888888889
RAW-FP-R00230,speed_quant_10=high,speed_quant_25=high,1,1,2,777,0.2890625,896,0.3333333333333333,896,0.3333333333333333,0.8671875,2.6015625,0.1779513888888889
RAW-FP-R00231,speed_quant_25=high,speed_quant_10=high,1,1,2,777,0.2890625,896,0.3333333333333333,896,0.3333333333333333,0.8671875,2.6015625,0.1779513888888889
RAW-FP-R00232,bbox_diagonal_m=high,median_distance_to_centroid_m=high,1,1,2,776,0.28869047619047616,896,0.3333333333333333,896,0.3333333333333333,0.8660714285714286,2.598214285714286,0.17757936507936506
RAW-FP-R00233,bbox_diagonal_m=medium,radius_of_gyration_m=medium,1,1,2,776,0.28869047619047616,896,0.3333333333333333,896,0.3333333333333333,0.8660714285714286,2.598214285714286,0.17757936507936506
RAW-FP-R00234,median_distance_to_centroid_m=high,bbox_diagonal_m=high,1,1,2,776,0.28869047619047616,896,0.3333333333333333,896,0.3333333333333333,0.8660714285714286,2.598214285714286,0.17757936507936506
RAW-FP-R00235,radius_of_gyration_m=medium,bbox_diagonal_m=medium,1,1,2,776,0.28869047619047616,896,0.3333333333333333,896,0.3333333333333333,0.8660714285714286,2.598214285714286,0.17757936507936506
RAW-FP-R00236,speed_quant_75=low,speed_quant_90=low,1,1,2,776,0.28869047619047616,896,0.3333333333333333,896,0.3333333333333333,0.8660714285714286,2.598214285714286,0.17757936507936506
RAW-FP-R00237,speed_quant_90=low,speed_quant_75=low,1,1,2,776,0.28869047619047616,896,0.3333333333333333,896,0.3333333333333333,0.8660714285714286,2.598214285714286,0.17757936507936506
RAW-FP-R00238,max_distance_to_centroid_m=low,mean_distance_to_centroid_m=low,1,1,2,775,0.2883184523809524,896,0.3333333333333333,896,0.3333333333333333,0.8649553571428571,2.5948660714285716,0.17720734126984128
RAW-FP-R00239,mean_distance_to_centroid_m=low,max_distance_to_centroid_m=low,1,1,2,775,0.2883184523809524,896,0.3333333333333333,896,0.3333333333333333,0.8649553571428571,2.5948660714285716,0.17720734126984128
RAW-FP-R00240,bbox_diagonal_m=low,path_length_m=low,1,1,2,774,0.28794642857142855,896,0.3333333333333333,896,0.3333333333333333,0.8638392857142857,2.591517857142857,0.17683531746031744
RAW-FP-R00241,max_distance_to_centroid_m=low,path_length_m=low,1,1,2,774,0.28794642857142855,896,0.3333333333333333,896,0.3333333333333333,0.8638392857142857,2.591517857142857,0.17683531746031744
