meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_covered,n_contrast,covered_mean_value,contrast_mean_value,covered_median_value,contrast_median_value,covered_minus_contrast_mean_value,covered_minus_contrast_median_value,covered_mean_robust_standardized_value,contrast_mean_robust_standardized_value,covered_median_robust_standardized_value,contrast_median_robust_standardized_value,covered_minus_contrast_mean_robust_standardized_value,absolute_covered_minus_contrast_mean_robust_standardized_value,covered_minus_contrast_median_robust_standardized_value,absolute_covered_minus_contrast_median_robust_standardized_value,median_difference_direction
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_cv,68,68,1.8696719310393447e-11,2.1223635770154284e-11,2.1613873897555436e-11,2.1667405474759042e-11,-2.5269164597608365e-12,-5.3531577203605694e-14,-0.6269741649436298,-0.0872328967034862,-0.0038792816737712992,0.007554891885534123,-0.5397412682401436,0.5397412682401436,-0.011434173559305422,0.011434173559305422,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_5_2,68,68,0.21903936736876423,0.19907240100357723,0.15162128371200304,0.15160144710069362,0.019966966365186994,1.9836611309415053e-05,0.24040769705770362,0.13581561230047812,-0.11274549562218189,-0.11284940487376394,0.1045920847572255,0.1045920847572255,0.00010390925158204611,0.00010390925158204611,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,point_count,68,68,56.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,same
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_iqr_seconds,68,68,5.735294454258538e-07,5.735294454258538e-07,1.0000003385357559e-06,1.0000003385357559e-06,0.0,0.0,-0.4264707487343048,-0.4264707487343048,0.0,0.0,0.0,0.0,0.0,0.0,same
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_sd_seconds,68,68,3.880000691592756e-07,4.244606822431876e-07,4.453619221871124e-07,4.453619221871124e-07,-3.6460613083912004e-08,0.0,-0.601576683765794,-0.21919965880386783,0.0,0.0,-0.38237702496192616,0.38237702496192616,0.0,0.0,same
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,distance_geometry_4_2,68,181,0.2514351405641436,0.16828591729438025,0.23462682968853846,0.12524823891075534,0.08314922326976337,0.10937859077778311,0.6896054137359924,0.1667349886599219,0.5839090727873173,-0.10390048219379426,0.5228704250760705,0.5228704250760705,0.6878095549811115,0.6878095549811115,higher_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_progress_slope,68,181,5.583967735355951e-05,0.0014289488433884105,-1.0059882018816435e-05,-2.1087692491007518e-07,-0.001373109166034851,-9.849005093906359e-06,3.7896347757481643,87.46381676130642,-0.2261360457484371,0.37404015654434875,-83.67418198555825,83.67418198555825,-0.6001762022927859,0.6001762022927859,lower_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_half_diff,68,181,1.5596128142615135e-05,0.00046942492189984647,-3.691590365786471e-06,7.752027746535805e-07,-0.00045382879375723136,-4.466793140440052e-06,2.0765945312251866,60.71025130651556,-0.41533520650096956,0.16176439468230192,-58.633656775290376,58.633656775290376,-0.5770996011832714,0.5770996011832714,lower_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_first_half,68,181,-6.650937080864758e-06,-0.00045974762492628584,2.8384988189302562e-06,1.485317564028866e-06,0.0004530966878454211,1.3531812549013902e-06,-2.423733848875333,-141.87255625924067,0.4968142307356908,0.08034786149099621,139.44882241036532,139.44882241036532,0.4164663692446946,0.4164663692446946,higher_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,distance_geometry_4_3,68,181,0.2143354977466382,0.16735359446684245,0.15858031235697903,0.10965143333120468,0.04698190327979576,0.04892887902577435,0.8509107123698255,0.4929391836970967,0.42609248339120476,0.05328626656363464,0.3579715286727288,0.3579715286727288,0.3728062168275701,0.3728062168275701,higher_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,distance_geometry_3_2,68,181,0.1783016418096733,0.12550410870547488,0.13331134688376325,0.08894895308938673,0.052797533104198435,0.04436239379437652,0.5236011072081681,0.10925319733118531,0.17052334824337495,-0.17762672743464694,0.4143479098769828,0.4143479098769828,0.3481500756780219,0.3481500756780219,higher_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,distance_geometry_2_1,68,181,0.09325796100537086,0.07220079644370371,0.05501831259185962,0.03264903107770548,0.021057164561667147,0.022369281514154134,0.8225709709819115,0.504957646401058,0.24578762354452582,-0.09161686647542704,0.31761332458085345,0.31761332458085345,0.3374044900199529,0.3374044900199529,higher_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,distance_geometry_4_4,68,181,0.08653192292843127,0.049755425488129626,0.02667856736098355,0.01644803910272262,0.03677649744030165,0.01023052825826093,2.1133671057245444,1.0366732417755076,0.3610593776479174,0.06154344308923987,1.0766938639490369,1.0766938639490369,0.29951593455867753,0.29951593455867753,higher_in_covered
MP00006,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_half_diff,68,181,0.7219357843605074,0.9309968420954803,0.5047827267455132,0.16415633003771735,-0.20906105773497285,0.3406263967077958,0.5347642820162047,0.7022602259494363,0.3607851739160245,0.08788145639310578,-0.16749594393323153,0.16749594393323153,0.2729037175229187,0.2729037175229187,higher_in_covered
